"id","trial","direction","condition","corrAns","resp","corr","rt"
"sub-57279057",44,"left","accuracy","left","left",1,4.10022370500064
"sub-57279057",45,"right","accuracy","right","right",1,5.51373062200037
"sub-57279057",46,"left","accuracy","left","left",1,1.66635965300065
"sub-57279057",47,"left","accuracy","left","right",0,5.34654969199983
"sub-57279057",48,"right","accuracy","right","right",1,3.71493545199974
"sub-57279057",49,"left","accuracy","left","left",1,2.58319267200022
"sub-57279057",50,"right","accuracy","right","right",1,3.6657052290002
"sub-57279057",51,"left","accuracy","left","left",1,0.949207724000189
"sub-57279057",52,"right","accuracy","right","right",1,2.68641030400067
"sub-57279057",53,"right","accuracy","right","right",1,5.36306999499993
"sub-57279057",54,"left","accuracy","left","left",1,1.8993999459999
"sub-57279057",55,"left","accuracy","left","left",1,5.37255737400028
"sub-57279057",56,"right","accuracy","right","right",1,0.818589088999943
"sub-57279057",57,"left","accuracy","left","left",1,3.32973743399998
"sub-57279057",58,"right","accuracy","right","right",1,5.3305098969995
"sub-57279057",59,"left","accuracy","left","right",0,5.44737164400067
"sub-57279057",60,"right","accuracy","right","right",1,4.57414074999997
"sub-57279057",1,"left","speed","left","left",1,0.7738750970002
"sub-57279057",2,"right","speed","right","right",1,0.516504553999766
"sub-57279057",3,"left","speed","left","left",1,0.504737255999316
"sub-57279057",4,"right","speed","right","right",1,0.498426372000722
"sub-57279057",5,"left","speed","left","right",0,5.97940609800025
"sub-57279057",6,"right","speed","right","right",1,0.555165908000163
"sub-57279057",7,"left","speed","left","left",1,0.785351735000404
"sub-57279057",8,"right","speed","right","right",1,0.593600305000109
"sub-57279057",9,"left","speed","left","right",0,1.18157832300039
"sub-57279057",10,"right","speed","right","right",1,2.62442976900002
"sub-57279057",11,"left","speed","left","left",1,0.949856950999674
"sub-57279057",12,"right","speed","right","right",1,1.17663785700006
"sub-57279057",13,"right","speed","right","right",1,0.801709015999222
"sub-57279057",14,"left","speed","left","left",1,0.635329520000596
"sub-57279057",15,"right","speed","right","left",0,3.45382010100002
"sub-57279057",16,"left","speed","left","right",0,2.54310206800074
"sub-57279057",17,"left","speed","left","right",0,2.64633925900034
"sub-57279057",18,"right","speed","right","right",1,3.53452648600069
"sub-57279057",19,"left","speed","left","left",1,1.41544627999974
"sub-57279057",20,"right","speed","right","right",1,1.00936053799978
"sub-57279057",21,"right","speed","right","right",1,0.784173433999968
"sub-57279057",22,"left","speed","left","left",1,0.712447554000391
"sub-57279057",23,"left","speed","left","left",1,0.84896843200022
"sub-57279057",24,"right","speed","right","right",1,0.708998557000086
"sub-57279057",25,"right","speed","right","right",1,1.70941220999975
"sub-57279057",26,"left","speed","left","left",1,0.587682133000271
"sub-57279057",27,"left","speed","left","left",1,4.76421342400045
"sub-57279057",28,"right","speed","right","right",1,0.591629063000255
"sub-57279057",29,"left","speed","left","left",1,0.635193580000305
"sub-57279057",30,"right","speed","right","right",1,0.675265339000362
"sub-57279057",31,"left","speed","left","left",1,0.777263738999864
"sub-57279057",32,"right","speed","right","right",1,1.34298453800056
"sub-57279057",33,"right","speed","right","right",1,1.94026869299978
"sub-57279057",34,"left","speed","left","left",1,0.509059428
"sub-57279057",35,"right","speed","right","right",1,0.498174829000163
"sub-57279057",36,"left","speed","left","left",1,0.479465933999563
"sub-57279057",37,"right","speed","right","right",1,0.515536898000391
"sub-57279057",38,"left","speed","left","left",1,0.610072727999977
"sub-57279057",39,"right","speed","right","right",1,0.558708696000394
"sub-57279057",40,"left","speed","left","left",1,0.530754655000237
"sub-57279057",41,"right","speed","right","right",1,0.668979987000057
"sub-57279057",42,"left","speed","left","left",1,0.437985802000185
"sub-57279057",43,"right","speed","right","right",1,0.474154824000834
"sub-57279057",44,"left","speed","left","left",1,0.546506048999618
"sub-57279057",45,"right","speed","right","right",1,0.465591179000512
"sub-57279057",46,"left","speed","left","left",1,0.479325319000054
"sub-57279057",47,"left","speed","left","left",1,2.74200278999979
"sub-57279057",48,"right","speed","right","right",1,0.464156817999537
"sub-57279057",49,"right","speed","right","right",1,0.550054068000463
"sub-57279057",50,"left","speed","left","left",1,0.602409041000101
"sub-57279057",51,"left","speed","left","left",1,0.566597981999621
"sub-57279057",52,"right","speed","right","right",1,0.427013704999808
"sub-57279057",53,"left","speed","left","left",1,0.436941142999785
"sub-57279057",54,"right","speed","right","right",1,0.429931255999691
"sub-57279057",55,"right","speed","right","right",1,0.625500875999933
"sub-57279057",56,"left","speed","left","left",1,0.44850297999983
"sub-57279057",57,"left","speed","left","left",1,0.583837883999877
"sub-57279057",58,"right","speed","right","left",0,0.469083892000526
"sub-57279057",59,"left","speed","left","left",1,2.16758503100027
"sub-57279057",60,"right","speed","right","left",0,5.66461873000026
"sub-57463332",1,"right","accuracy","right","right",1,1.41616849999991
"sub-57463332",2,"left","accuracy","left","left",1,1.73896270000023
"sub-57463332",3,"left","accuracy","left","left",1,1.78456839999944
"sub-57463332",4,"right","accuracy","right","right",1,2.55477489999976
"sub-57463332",5,"left","accuracy","left","left",1,1.71942319999926
"sub-57463332",6,"right","accuracy","right","right",1,1.61364350000076
"sub-57463332",7,"left","accuracy","left","left",1,1.42293079999945
"sub-57463332",8,"right","accuracy","right","right",1,1.37742609999987
"sub-57463332",9,"left","accuracy","left","left",1,1.59345190000022
"sub-57463332",10,"right","accuracy","right","left",0,1.56931379999969
"sub-57463332",11,"right","accuracy","right","right",1,2.28933599999982
"sub-57463332",12,"left","accuracy","left","left",1,4.20688619999964
"sub-57463332",13,"right","accuracy","right","right",1,2.70982249999997
"sub-57463332",14,"left","accuracy","left","left",1,2.90051589999985
"sub-57463332",15,"left","accuracy","left","left",1,0.797104799999943
"sub-57463332",16,"right","accuracy","right","left",0,1.07508299999972
"sub-57463332",17,"right","accuracy","right","right",1,1.36476930000026
"sub-57463332",18,"left","accuracy","left","left",1,1.14086270000007
"sub-57463332",19,"right","accuracy","right","right",1,1.02607519999947
"sub-57463332",20,"left","accuracy","left","left",1,1.17698159999964
"sub-57463332",21,"left","accuracy","left","right",0,1.24578209999981
"sub-57463332",22,"right","accuracy","right","right",1,2.47050589999981
"sub-57463332",23,"right","accuracy","right","right",1,2.10796000000028
"sub-57463332",24,"left","accuracy","left","left",1,0.720848600000863
"sub-57463332",25,"right","accuracy","right","right",1,1.15000990000044
"sub-57463332",26,"left","accuracy","left","left",1,0.896859600000425
"sub-57463332",27,"left","accuracy","left","left",1,0.902717900000425
"sub-57463332",28,"right","accuracy","right","right",1,1.36412870000004
"sub-57463332",29,"left","accuracy","left","left",1,0.774229599999671
"sub-57463332",30,"right","accuracy","right","right",1,0.674022600000171
"sub-57463332",31,"left","accuracy","left","left",1,0.517507600000499
"sub-57463332",32,"right","accuracy","right","right",1,0.448648700000376
"sub-57463332",33,"left","accuracy","left","left",1,1.21252249999998
"sub-57463332",34,"right","accuracy","right","right",1,1.81896100000085
"sub-57463332",35,"left","accuracy","left","left",1,1.08845229999952
"sub-57463332",36,"right","accuracy","right","right",1,0.938978899999711
"sub-57463332",37,"left","accuracy","left","left",1,0.891909799999667
"sub-57463332",38,"right","accuracy","right","right",1,0.606803499999842
"sub-57463332",39,"left","accuracy","left","left",1,0.787418900000375
"sub-57463332",40,"right","accuracy","right","right",1,0.541032400000404
"sub-57463332",41,"right","accuracy","right","left",0,0.546671799999785
"sub-57463332",42,"left","accuracy","left","left",1,1.42819920000056
"sub-57463332",43,"left","accuracy","left","right",0,1.34592790000079
"sub-57463332",44,"right","accuracy","right","right",1,3.39408189999995
"sub-57463332",45,"left","accuracy","left","left",1,0.93997969999964
"sub-57463332",46,"right","accuracy","right","right",1,2.32505560000027
"sub-57463332",47,"right","accuracy","right","left",0,1.89045780000015
"sub-57463332",48,"left","accuracy","left","left",1,0.933571799999299
"sub-57463332",49,"right","accuracy","right","right",1,0.839916699999776
"sub-57463332",50,"left","accuracy","left","left",1,0.807912599999327
"sub-57463332",51,"left","accuracy","left","left",1,0.899909099999604
"sub-57463332",52,"right","accuracy","right","right",1,0.799147599999742
"sub-57463332",53,"right","accuracy","right","right",1,5.77275530000043
"sub-57463332",54,"left","accuracy","left","left",1,1.2683820000002
"sub-57463332",55,"right","accuracy","right","right",1,0.98869570000079
"sub-57463332",56,"left","accuracy","left","left",1,0.799008500000127
"sub-57463332",57,"right","accuracy","right","right",1,2.19585480000023
"sub-57463332",58,"left","accuracy","left","left",1,0.931458400000338
"sub-57463332",59,"left","accuracy","left","right",0,6.89429989999917
"sub-57463332",60,"right","accuracy","right","right",1,2.32772660000046
"sub-57463332",1,"left","speed","left","left",1,0.66503130000001
"sub-57463332",2,"right","speed","right","right",1,0.231689199999892
"sub-57463332",3,"left","speed","left","left",1,0.217324799999915
"sub-57463332",4,"right","speed","right","right",1,0.226939899999707
"sub-57463332",5,"left","speed","left","right",0,0.330157999999756
"sub-57463332",6,"right","speed","right","right",1,1.16810119999991
"sub-57463332",7,"left","speed","left","left",1,0.38672299999962
"sub-57463332",8,"right","speed","right","right",1,0.294485299999906
"sub-57463332",9,"left","speed","left","left",1,0.528790200000003
"sub-57463332",10,"right","speed","right","right",1,0.369290499999806
"sub-57463332",11,"right","speed","right","right",1,0.764796800000113
"sub-57463332",12,"left","speed","left","left",1,0.482241600000634
"sub-57463332",13,"left","speed","left","left",1,1.83898560000034
"sub-57463332",14,"right","speed","right","right",1,0.945035900000221
"sub-57463332",15,"right","speed","right","right",1,1.08729690000018
"sub-57463332",16,"left","speed","left","left",1,2.03739519999999
"sub-57463332",17,"left","speed","left","left",1,0.601125500000308
"sub-57463332",18,"right","speed","right","right",1,0.334416400000009
"sub-57463332",19,"right","speed","right","right",1,0.655410899999879
"sub-57463332",20,"left","speed","left","right",0,0.61920900000041
"sub-57463332",21,"right","speed","right","right",1,0.885804900000039
"sub-57463332",22,"left","speed","left","left",1,1.4920603999999
"sub-57463332",23,"right","speed","right","right",1,0.681862999999794
"sub-57463332",24,"left","speed","left","right",0,0.660111700000016
"sub-57463332",25,"left","speed","left","left",1,1.0683368
"sub-57463332",26,"right","speed","right","right",1,0.914239600000656
"sub-57463332",27,"right","speed","right","right",1,2.01957709999988
"sub-57463332",28,"left","speed","left","left",1,0.837714499999493
"sub-57463332",29,"left","speed","left","left",1,0.634857699999884
"sub-57463332",30,"right","speed","right","right",1,0.969719400000031
"sub-57463332",31,"right","speed","right","right",1,0.866942199999357
"sub-57463332",32,"left","speed","left","right",0,0.584416000000601
"sub-57463332",33,"left","speed","left","left",1,0.650073499999962
"sub-57463332",34,"right","speed","right","right",1,0.955437799999345
"sub-57463332",35,"right","speed","right","right",1,1.18591490000017
"sub-57463332",36,"left","speed","left","left",1,0.589597700000013
"sub-57463332",37,"right","speed","right","right",1,1.47980600000028
"sub-57463332",38,"left","speed","left","left",1,0.584208299999773
"sub-57463332",39,"left","speed","left","left",1,0.461833299999853
"sub-57463332",40,"right","speed","right","right",1,0.859148100000311
"sub-57463332",41,"left","speed","left","left",1,0.771514000000025
"sub-57463332",42,"right","speed","right","right",1,0.610162500000115
"sub-57463332",43,"right","speed","right","left",0,0.326284100000521
"sub-57463332",44,"left","speed","left","left",1,0.830774300000485
"sub-57463332",45,"right","speed","right","right",1,0.368672399999923
"sub-57463332",46,"left","speed","left","left",1,0.476469900000666
"sub-57463332",47,"right","speed","right","right",1,0.449887900000249
"sub-57463332",48,"left","speed","left","left",1,0.739250700000412
"sub-57463332",49,"right","speed","right","right",1,0.58011660000011
"sub-57463332",50,"left","speed","left","left",1,0.476690200000121
"sub-57463332",51,"right","speed","right","right",1,0.941935900000317
"sub-57463332",52,"left","speed","left","left",1,0.509721800000079
"sub-57463332",53,"right","speed","right","right",1,0.604863699999441
"sub-57463332",54,"left","speed","left","left",1,2.63264149999941
"sub-57463332",55,"left","speed","left","left",1,0.636490499999127
"sub-57463332",56,"right","speed","right","right",1,0.555088099999921
"sub-57463332",57,"left","speed","left","left",1,0.516094000000521
"sub-57463332",58,"right","speed","right","right",1,1.39544850000038
"sub-57463332",59,"right","speed","right","right",1,1.03536359999998
"sub-57463332",60,"left","speed","left","left",1,0.676861899999494
"sub-57626857",1,"left","speed","left","left",1,1.23072349998984
"sub-57626857",2,"right","speed","right","right",1,1.05176709999796
"sub-57626857",3,"right","speed","right","right",1,0.912295600006473
"sub-57626857",4,"left","speed","left","left",1,0.952565399988089
"sub-57626857",5,"left","speed","left","left",1,4.34345580000081
"sub-57626857",6,"right","speed","right","right",1,0.652409600006649
"sub-57626857",7,"right","speed","right","right",1,0.639295100001618
"sub-57626857",8,"left","speed","left","right",0,1.12684959999751
"sub-57626857",9,"left","speed","left","left",1,4.54125180000847
